Timestamp,Velocity(m/s),Voltage(V),Current(A),Power(W),TargetSpeed(m/s)
2026-07-02 23:23:04,6.6992,12.587,27.965,351.9954,7
2026-07-02 23:23:05,6.8989,12.587,26.806,337.4072,7
2026-07-02 23:23:06,6.7586,12.587,28.022,352.713,7
2026-07-02 23:23:07,6.9002,12.587,28.644,360.542,7
2026-07-02 23:23:08,7.0021,12.587,29.149,366.8985,7
2026-07-02 23:23:09,7.0054,12.587,25.954,326.683,7
2026-07-02 23:23:10,6.9709,12.587,26.9,338.5902,7
2026-07-02 23:23:11,6.972,12.587,28.762,362.0271,7
2026-07-02 23:23:12,6.9731,12.587,29.076,365.9796,7
2026-07-02 23:23:13,6.9664,12.587,27.215,342.5552,7
2026-07-02 23:23:14,6.9737,12.587,26.485,333.3666,7
2026-07-02 23:23:15,6.9838,12.587,29.184,367.3389,7
2026-07-02 23:23:16,6.9713,12.587,29.266,368.3713,7
2026-07-02 23:23:17,6.95866666666667,12.587,26.9155555555556,338.786,7
2026-07-02 23:23:18,6.9574,12.587,26.676,335.7706,7
2026-07-02 23:23:19,6.9956,12.587,29.948,376.9554,7.6
2026-07-02 23:23:20,7.7174,12.587,28.319,356.4515,8
2026-07-02 23:23:21,7.931,12.587,26.408,332.3973,8
2026-07-02 23:23:22,7.9547,12.587,25.747,324.0773,8
2026-07-02 23:23:23,7.9734,12.587,30.265,380.9455,8
2026-07-02 23:23:24,7.9826,12.587,28.902,363.7893,8
2026-07-02 23:23:25,7.9776,12.587,26.358,331.7681,8
2026-07-02 23:23:26,7.9755,12.587,25.789,324.606,8
2026-07-02 23:23:27,7.9769,12.587,29.459,370.8002,8
2026-07-02 23:23:28,7.9808,12.587,29.327,369.139,8
2026-07-02 23:23:29,7.9974,12.587,25.82,324.9962,8
2026-07-02 23:23:30,7.992,12.587,26.882,338.3636,8
2026-07-02 23:23:31,7.9715,12.587,28.922,364.0414,8
2026-07-02 23:23:32,7.9638,12.587,30.009,377.7233,8
2026-07-02 23:23:33,7.96211111111111,12.587,25.88,325.751444444444,8
2026-07-02 23:23:36,7.966,12.587,26.939,339.0811,8
2026-07-02 23:23:37,7.9719,12.587,28.41,357.5964,8
2026-07-02 23:23:38,7.9784,12.587,29.775,374.778,8
2026-07-02 23:23:39,8.0107,12.587,27.479,345.878,8.6
2026-07-02 23:23:40,8.6841,12.587,27.266,343.1972,9
2026-07-02 23:23:41,8.9284,12.587,29.528,371.669,9
2026-07-02 23:23:42,8.9596,12.587,29.285,368.6103,9
2026-07-02 23:23:43,8.9974,12.587,26.427,332.6364,9
2026-07-02 23:23:44,9.0207,12.587,28.104,353.7449,9
2026-07-02 23:23:45,8.9995,12.587,29.012,365.1741,9
2026-07-02 23:23:46,8.9788,12.587,27.198,342.341,9
2026-07-02 23:23:47,8.9676,12.587,25.672,323.1332,9
2026-07-02 23:23:48,8.9665,12.587,30.324,381.6882,9
2026-07-02 23:23:49,8.9703,12.587,28.404,357.521,9
2026-07-02 23:23:50,8.97311111111111,12.587,27.7466666666667,349.247222222222,9
2026-07-02 23:23:51,8.9747,12.587,26.129,328.8855,9
2026-07-02 23:23:52,8.9743,12.587,29.692,373.7332,9
2026-07-02 23:23:53,8.9784,12.587,28.584,359.7866,9
2026-07-02 23:23:54,8.9813,12.587,27.45,345.513,9
2026-07-02 23:23:55,8.9815,12.587,26.079,328.2561,9
2026-07-02 23:23:56,8.9745,12.587,28.744,361.8004,9
2026-07-02 23:23:57,8.9773,12.587,28.077,353.4052,9
2026-07-02 23:23:58,8.9983,12.587,28.762,362.0274,9
2026-07-02 23:23:59,9.0168,12.587,26.062,328.0423,9.5
2026-07-02 23:24:00,9.6311,12.587,27.974,352.1087,10
2026-07-02 23:24:01,9.9156,12.587,27.872,350.8247,10
2026-07-02 23:24:02,9.9527,12.587,28.618,360.2148,10
2026-07-02 23:24:03,9.9848,12.587,25.761,324.2537,10
2026-07-02 23:24:04,9.9926,12.587,27.79,349.7927,10
2026-07-02 23:24:05,9.9844,12.587,27.649,348.018,10
2026-07-02 23:24:06,9.9749,12.587,28.677,360.9574,10
2026-07-02 23:24:07,9.9771,12.587,25.711,323.6243,10
2026-07-02 23:24:08,9.9785,12.587,28.04,352.9395,10
2026-07-02 23:24:10,9.978,12.587,28.7875,362.34825,10
2026-07-02 23:24:11,9.9814,12.587,27.714,348.8362,10
2026-07-02 23:24:12,9.9815,12.587,28.612,360.1392,10
2026-07-02 23:24:13,9.9828,12.587,25.763,324.2787,10
2026-07-02 23:24:14,9.9844,12.587,28.131,354.0848,10
2026-07-02 23:24:15,10.0038,12.587,27.986,352.2596,10
2026-07-02 23:24:16,10.0009,12.587,28.478,358.4526,10
2026-07-02 23:24:17,9.9778,12.587,25.976,326.96,10
2026-07-02 23:24:18,9.9656,12.587,27.996,352.3857,10
2026-07-02 23:24:19,9.9791,12.587,29.092,366.181,10.5
2026-07-02 23:24:20,10.591,12.587,28.378,357.1938,11
2026-07-02 23:24:21,10.916,12.587,25.8166666666667,324.954444444444,11
2026-07-02 23:24:22,10.9637,12.587,28.32,356.4641,11
2026-07-02 23:24:23,10.9885,12.587,29.224,367.8428,11
2026-07-02 23:24:24,10.9971,12.587,27.882,350.9505,11
2026-07-02 23:24:25,10.9884,12.587,25.586,322.051,11
2026-07-02 23:24:26,10.9817,12.587,28.511,358.8681,11
2026-07-02 23:24:27,11.0011,12.587,29.127,366.6213,11
2026-07-02 23:24:28,11.0149,12.587,25.634,322.6552,11
2026-07-02 23:24:29,10.9954,12.587,27.107,341.1958,11
2026-07-02 23:24:30,10.9783,12.587,28.589,359.8497,11
2026-07-02 23:24:31,10.9664,12.587,30.281,381.1469,11
2026-07-02 23:24:32,10.9643,12.587,25.644,322.7809,11
2026-07-02 23:24:33,10.9674,12.587,27.896,351.1273,11
2026-07-02 23:24:34,10.9718,12.587,28.752,361.9013,11
2026-07-02 23:24:35,10.9745,12.587,28.453,358.1378,11
2026-07-02 23:24:36,10.9758,12.587,26.309,331.1515,11
2026-07-02 23:24:37,10.9791,12.587,29.259,368.2833,11
2026-07-02 23:24:38,10.9834,12.587,29.26,368.2954,11
2026-07-02 23:24:39,10.9904,12.587,26.832,337.7346,11.4
2026-07-02 23:24:40,11.5307,12.587,28.685,361.0583,12
2026-07-02 23:24:41,11.907,12.587,28.577,359.6989,12
2026-07-02 23:24:42,11.978625,12.587,28.30875,356.321875,12
2026-07-02 23:24:45,12.0123333333333,12.587,28.81,362.631833333333,12
2026-07-02 23:24:46,12.013,12.587,25.621,322.4916,12
2026-07-02 23:24:47,11.9918,12.587,28.172,354.6013,12
2026-07-02 23:24:48,11.9758,12.587,29.484,371.1151,12
2026-07-02 23:24:49,11.9747,12.587,26.027,327.6018,12
2026-07-02 23:24:50,11.9765,12.587,25.661,322.9952,12
2026-07-02 23:24:51,11.9759,12.587,27.748,349.2639,12
2026-07-02 23:24:52,11.9737,12.587,30.016,377.8114,12
2026-07-02 23:24:53,11.9741,12.587,25.628,322.5795,12
2026-07-02 23:24:54,11.9778,12.587,26.814,337.508,12
2026-07-02 23:24:55,11.9778,12.587,28.562,359.5098,12
2026-07-02 23:24:56,11.9752222222222,12.587,29.4644444444444,370.869111111111,12
2026-07-02 23:24:57,11.9796,12.587,27.131,341.498,12
2026-07-02 23:24:58,11.9849,12.587,29.56,372.072,12
2026-07-02 23:24:59,12.0079,12.587,28.669,360.8566,12.3
2026-07-02 23:25:00,12.5009,12.587,26.973,339.5094,13
2026-07-02 23:25:01,12.9037,12.587,26.443,332.8379,13
2026-07-02 23:25:02,12.9359,12.587,30.067,378.4531,13
2026-07-02 23:25:03,12.9655,12.587,28.859,363.2482,13
2026-07-02 23:25:04,12.9885,12.587,26.718,336.2994,13
2026-07-02 23:25:05,12.9897,12.587,25.595,322.1644,13
2026-07-02 23:25:06,12.9907,12.587,30.279,381.1217,13
2026-07-02 23:25:07,12.9849,12.587,28.269,355.8219,13
2026-07-02 23:25:08,12.9785,12.587,26.27,330.6604,13
2026-07-02 23:25:09,12.9762,12.587,25.676,323.184,13
2026-07-02 23:25:10,12.9755,12.587,28.81,362.6316,13
2026-07-02 23:25:11,12.9885,12.587,28.819,362.745,13
2026-07-02 23:25:12,13.016,12.587,25.992,327.1615,13
2026-07-02 23:25:13,13.0058,12.587,25.619,322.4665,13
2026-07-02 23:25:14,12.9871,12.587,28.424,357.7728,13
2026-07-02 23:25:15,12.9691,12.587,29.767,374.6773,13
2026-07-02 23:25:16,12.9594,12.587,25.919,326.2424,13
2026-07-02 23:25:17,12.9635,12.587,25.8766666666667,325.7095,13
2026-07-02 23:25:20,13.1933,12.587,27.561,346.9104,14
2026-07-02 23:25:21,13.8514,12.587,28.26,355.7088,14
2026-07-02 23:25:22,13.9297,12.587,27.987,352.2726,14
2026-07-02 23:25:23,13.9716,12.587,26.022,327.5388,14
2026-07-02 23:25:24,14.0063,12.587,28.271,355.8472,14
2026-07-02 23:25:25,14.0104,12.587,27.298,343.5999,14
2026-07-02 23:25:26,13.9885,12.587,28.294,356.1367,14
2026-07-02 23:25:27,13.9795,12.587,25.696,323.4356,14
2026-07-02 23:25:28,14.0018,12.587,28.271,355.8472,14
2026-07-02 23:25:29,14.0192,12.587,27.155,341.8,14
2026-07-02 23:25:30,13.9942222222222,12.587,28.9911111111111,364.911333333333,14
2026-07-02 23:25:31,13.9704,12.587,25.803,324.7825,14
2026-07-02 23:25:32,13.9623,12.587,27.964,351.9832,14
2026-07-02 23:25:33,13.9689,12.587,27.679,348.3958,14
2026-07-02 23:25:34,13.9741,12.587,29.741,374.35,14
2026-07-02 23:25:35,13.9713,12.587,25.643,322.7688,14
2026-07-02 23:25:36,13.9711,12.587,27.622,347.6785,14
2026-07-02 23:25:37,13.972,12.587,27.657,348.1187,14
2026-07-02 23:25:38,13.9758,12.587,29.773,374.7531,14
2026-07-02 23:25:39,13.9733,12.587,26.151,329.1627,14
2026-07-02 23:25:40,14.1519,12.587,27.587,347.2378,14.9
2026-07-02 23:25:41,14.8347,12.587,29.425,370.3726,15
2026-07-02 23:25:42,14.9346,12.587,29.218,367.7671,15
2026-07-02 23:25:43,15.0021,12.587,26.625,335.1291,15
2026-07-02 23:25:44,15.0384,12.587,27.416,345.0856,15
2026-07-02 23:25:45,15.0051,12.587,28.378,357.1939,15
2026-07-02 23:25:46,14.9698,12.587,29.028,365.3757,15
2026-07-02 23:25:47,14.9635,12.587,27.447,345.4756,15
2026-07-02 23:25:48,14.9675,12.587,28.859,363.2484,15
2026-07-02 23:25:49,14.9709,12.587,28.645,360.5547,15
2026-07-02 23:25:50,14.9834,12.587,28.495,358.6667,15
2026-07-02 23:25:51,14.9803,12.587,26.623,335.1037,15
2026-07-02 23:25:52,14.9755,12.587,25.875,325.6885,15
2026-07-02 23:25:54,14.97825,12.587,28.9125,363.92175,15
2026-07-02 23:25:55,14.9754,12.587,30.108,378.9694,15
2026-07-02 23:25:56,14.9729,12.587,27.362,344.4057,15
2026-07-02 23:25:57,14.9783,12.587,27.81,350.0446,15
2026-07-02 23:25:58,15.0168,12.587,27.047,340.4406,15
2026-07-02 23:25:59,15.0182,12.587,29.79,374.9667,15
2026-07-02 23:26:00,15.001,12.587,25.92,326.255,15
2026-07-04 00:15:35,0.1858,12.587,29.738,374.3122,0
2026-07-04 00:15:42,0.1778,12.587,28.204,355.0039,0
2026-07-04 00:15:43,0.0624,12.587,27.513,346.3061,0
2026-07-04 00:15:44,0.0653,12.587,27.349,344.2419,0
2026-07-04 00:15:45,0.0794,12.587,28.372,357.1185,0
2026-07-04 00:15:46,0.061,12.587,28.544,359.2837,0
2026-07-04 00:15:47,0.0423,12.587,26.606,334.8899,0
2026-07-04 00:15:48,0.0451,12.587,30.488,383.7526,0
2026-07-04 00:15:49,0.0521,12.587,28.842,363.0344,0
2026-07-04 00:15:50,0.0405,12.587,28.187,354.7897,0
2026-07-04 00:15:51,0.0407,12.587,26.035,327.7026,0
2026-07-04 00:15:52,0.0396666666666667,12.587,28.4666666666667,358.309666666667,0
2026-07-04 00:15:53,0.0404,12.587,28.717,361.4611,0
2026-07-04 00:15:54,0.0287,12.587,28.501,358.742,0
2026-07-04 00:15:57,0.9598,12.587,27.323,343.9145,1
2026-07-04 00:15:58,0.953,12.587,28.039,352.9269,1
2026-07-04 00:15:59,0.9533,12.587,29.145,366.8483,1
2026-07-04 00:16:00,0.9709,12.587,27.504,346.1927,1
2026-07-04 00:16:01,0.9773,12.587,26.367,331.8814,1
2026-07-04 00:16:02,0.9751,12.587,28.925,364.0789,1
2026-07-04 00:16:03,0.9758,12.587,29.406,370.1332,1
2026-07-04 00:16:04,0.976,12.587,27.573,347.0611,1
2026-07-04 00:16:05,0.9785,12.587,25.869,325.613,1
2026-07-04 00:16:06,0.979,12.587,30.7911111111111,387.567666666667,1
2026-07-04 00:16:07,0.9779,12.587,28.484,358.5283,1
2026-07-04 00:16:08,0.975,12.587,28.128,354.0469,1
2026-07-04 00:16:09,0.9765,12.587,25.842,325.2731,1
2026-07-04 00:16:10,0.9785,12.587,28.661,360.756,1
2026-07-04 00:16:11,0.9765,12.587,28.405,357.5337,1
2026-07-04 00:16:12,0.9747,12.587,28.477,358.4401,1
2026-07-04 00:16:13,0.9748,12.587,25.911,326.1417,1
2026-07-04 00:16:14,0.977,12.587,28.747,361.8384,1
2026-07-04 00:16:17,1.9645,12.587,26.178,329.5024,2
2026-07-04 00:16:18,1.9577,12.587,29.298,368.7738,2
2026-07-04 00:16:19,1.9556,12.587,28.719,361.4859,2
2026-07-04 00:16:20,1.97522222222222,12.587,26.9711111111111,339.485222222222,2
2026-07-04 00:16:21,1.9844,12.587,25.918,326.2298,2
2026-07-04 00:16:22,1.9797,12.587,28.81,362.6315,2
2026-07-04 00:16:23,1.9741,12.587,29.077,365.9922,2
2026-07-04 00:16:24,1.9736,12.587,27.913,351.3408,2
2026-07-04 00:16:25,1.978,12.587,26.576,334.5121,2
2026-07-04 00:16:26,1.9847,12.587,28.403,357.5085,2
2026-07-04 00:16:27,1.9831,12.587,28.82,362.7572,2
2026-07-04 00:16:28,1.9774,12.587,28.961,364.5322,2
2026-07-04 00:16:29,1.9741,12.587,26.302,331.0632,2
2026-07-04 00:16:30,1.9778,12.587,28.071,353.3297,2
2026-07-04 00:16:31,1.9812,12.587,28.03,352.8137,2
2026-07-04 00:16:32,1.9794,12.587,28.28,355.9604,2
2026-07-04 00:16:33,1.9768,12.587,25.854,325.4242,2
2026-07-04 00:16:34,1.977,12.587,30.3977777777778,382.616777777778,2
2026-07-04 00:16:37,2.9492,12.587,26.036,327.715,3
2026-07-04 00:16:38,2.9613,12.587,29.607,372.6633,3
2026-07-04 00:16:39,2.9582,12.587,29.755,374.5262,3
2026-07-04 00:16:40,2.9719,12.587,29.725,374.1486,3
2026-07-04 00:16:41,2.9868,12.587,26.458,333.0267,3
2026-07-04 00:16:42,2.9881,12.587,28.495,358.6664,3
2026-07-04 00:16:43,2.9797,12.587,29.848,375.6968,3
2026-07-04 00:16:44,2.9735,12.587,29.034,365.451,3
2026-07-04 00:16:45,2.9738,12.587,27.065,340.667,3
2026-07-04 00:16:46,2.9794,12.587,28.437,357.9363,3
2026-07-04 00:16:47,2.9872,12.587,29.791,374.9794,3
2026-07-04 00:16:48,2.9847,12.587,27.581,347.162,3
2026-07-04 00:16:49,2.97866666666667,12.587,26.4522222222222,332.953888888889,3
2026-07-04 00:16:50,2.9762,12.587,29.468,370.9135,3
2026-07-04 00:16:51,2.9804,12.587,28.637,360.4539,3
2026-07-04 00:16:52,2.9824,12.587,28.395,357.4077,3
2026-07-04 00:16:53,2.9793,12.587,26.119,328.7597,3
2026-07-04 00:16:54,2.976,12.587,29.885,376.1627,3
2026-07-04 00:16:55,2.9757,12.587,28.967,364.6077,3.3
2026-07-04 00:16:57,3.9501,12.587,25.893,325.9151,4
2026-07-04 00:16:58,3.9671,12.587,29.001,365.0353,4
2026-07-04 00:16:59,3.9633,12.587,28.411,357.6094,4
2026-07-04 00:17:00,3.9684,12.587,28.888,363.6134,4
2026-07-04 00:17:01,3.9802,12.587,25.852,325.399,4
2026-07-04 00:17:02,3.9936,12.587,29.574,372.2478,4
2026-07-04 00:17:03,3.99077777777778,12.587,27.0344444444444,340.282666666667,4
2026-07-04 00:17:04,3.9781,12.587,27.564,346.9479,4
2026-07-04 00:17:05,3.9701,12.587,26,327.2618,4
2026-07-04 00:17:06,3.9718,12.587,29.224,367.8423,4
2026-07-04 00:17:07,3.9808,12.587,28.511,358.868,4
2026-07-04 00:17:08,3.9904,12.587,27.854,350.5983,4
2026-07-04 00:17:09,3.9864,12.587,26.318,331.2645,4
2026-07-04 00:17:10,3.9774,12.587,27.595,347.3382,4
2026-07-04 00:17:11,3.9769,12.587,28.893,363.6763,4
2026-07-04 00:17:12,3.9846,12.587,29.117,366.4956,4
2026-07-04 00:17:13,3.9835,12.587,26.201,329.7919,4
2026-07-04 00:17:14,3.9778,12.587,27.679,348.3954,4
2026-07-04 00:17:15,3.975,12.587,29.199,367.5278,4.3
2026-07-04 00:17:17,4.94488888888889,12.587,26.2677777777778,330.632444444444,5
2026-07-04 00:17:18,4.9735,12.587,28.396,357.4204,5
2026-07-04 00:17:19,4.9727,12.587,28.063,353.2291,5
2026-07-04 00:17:20,4.9751,12.587,27.905,351.2403,5
2026-07-04 00:17:21,4.9731,12.587,25.837,325.2102,5
2026-07-04 00:17:22,4.9841,12.587,28.594,359.9125,5
2026-07-04 00:17:23,4.9965,12.587,27.844,350.4725,5
2026-07-04 00:17:24,4.988,12.587,29.46,370.813,5
2026-07-04 00:17:25,4.9727,12.587,26.127,328.8604,5
2026-07-04 00:17:26,4.9686,12.587,28.03,352.8136,5
2026-07-04 00:17:27,4.9718,12.587,28.709,361.3602,5
2026-07-04 00:17:28,4.9833,12.587,30.168,379.7246,5
2026-07-04 00:17:29,4.9927,12.587,26.417,332.5107,5
2026-07-04 00:17:30,4.9857,12.587,28.245,355.5196,5
2026-07-04 00:17:31,4.9756,12.587,29.442,370.5864,5
2026-07-04 00:17:32,4.97633333333333,12.587,28.3122222222222,356.365777777778,5
2026-07-04 00:17:33,4.986,12.587,26.54,334.0589,5
2026-07-04 00:17:34,4.9836,12.587,29.409,370.1708,5
2026-07-04 00:17:35,4.9752,12.587,29.075,365.967,5.2
2026-07-04 00:17:37,5.9112,12.587,27.057,340.5663,6
2026-07-04 00:17:38,5.9726,12.587,28.844,363.0595,6
2026-07-04 00:17:39,5.9862,12.587,28.081,353.4556,6
2026-07-04 00:17:40,5.9885,12.587,29.881,376.1122,6
2026-07-04 00:17:41,5.9786,12.587,26.465,333.1149,6
2026-07-04 00:17:42,5.9699,12.587,28.039,352.9267,6
2026-07-04 00:17:43,5.9852,12.587,28.978,364.7462,6
2026-07-04 00:17:44,5.9975,12.587,29.816,375.2938,6
2026-07-04 00:17:45,5.9869,12.587,26.258,330.5093,6
2026-07-04 00:17:46,5.9703,12.587,28.512,358.8804,6
2026-07-04 00:17:47,5.96677777777778,12.587,28.4755555555556,358.421888888889,6
2026-07-04 00:17:48,5.9697,12.587,28.153,354.3616,6
2026-07-04 00:17:49,5.9855,12.587,25.786,324.5682,6
2026-07-04 00:17:50,5.9947,12.587,30.879,388.6737,6
2026-07-04 00:17:51,5.9851,12.587,27.356,344.33,6
2026-07-04 00:17:52,5.9742,12.587,27.014,340.0251,6
2026-07-04 00:17:53,5.9779,12.587,26.584,334.6128,6
2026-07-04 00:17:54,5.9881,12.587,30.117,379.0829,6
2026-07-04 00:17:55,5.9817,12.587,29.584,372.3739,6.2
2026-07-04 00:17:56,6.3834,12.587,26.816,337.5331,7
2026-07-04 00:17:57,6.9066,12.587,26.868,338.1874,7
2026-07-04 00:17:58,6.9582,12.587,28.137,354.1604,7
2026-07-04 00:17:59,6.9885,12.587,29.923,376.6406,7
2026-07-04 00:18:00,6.9978,12.587,26.609,334.9274,7
2026-07-04 00:18:01,6.988,12.587,27.953,351.8443,7
2026-07-04 00:18:02,6.97155555555555,12.587,28.67,360.869222222222,7
2026-07-04 00:18:03,6.9667,12.587,27.723,348.9493,7
2026-07-04 00:18:04,6.9912,12.587,27.016,340.0501,7
2026-07-04 00:18:05,7.0017,12.587,29.467,370.9012,7
2026-07-04 00:18:06,6.9841,12.587,28.569,359.5979,7
2026-07-04 00:18:07,6.9659,12.587,28.155,354.3869,7
2026-07-04 00:18:08,6.9632,12.587,26.502,333.5807,7
2026-07-04 00:18:09,6.9717,12.587,28.986,364.8466,7
2026-07-04 00:18:10,6.9934,12.587,28.546,359.3085,7
2026-07-04 00:18:11,6.9959,12.587,27.524,346.4444,7
2026-07-04 00:18:12,6.9813,12.587,26.676,335.7707,7
2026-07-04 00:18:13,6.971,12.587,28.528,359.0818,7
2026-07-04 00:18:14,6.9757,12.587,29.17,367.1628,7
2026-07-04 00:18:15,6.989,12.587,26.08625,328.3475,7
